Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.630859, Offer price is: 99.642578;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.773438, Offer price is: 99.789063;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.767578, Offer price is: 99.779297;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.767578, Offer price is: 99.779297;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.449219, Offer price is: 99.464844;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.449219, Offer price is: 99.464844;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.222656, Offer price is: 99.238281;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.222656, Offer price is: 99.238281;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 100.259766, Offer price is: 100.271484;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 100.259766, Offer price is: 100.271484;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 100.714844, Offer price is: 100.722656;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 100.714844, Offer price is: 100.722656;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 100.972656, Offer price is: 100.980469;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 100.972656, Offer price is: 100.980469;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.927734, Offer price is: 99.939453;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.927734, Offer price is: 99.939453;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 100.281250, Offer price is: 100.289063;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 100.281250, Offer price is: 100.289063;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 100.695313, Offer price is: 100.710938;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 100.695313, Offer price is: 100.710938;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 100.832031, Offer price is: 100.839844;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 100.832031, Offer price is: 100.839844;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.414063, Offer price is: 99.429688;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.414063, Offer price is: 99.429688;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.968750, Offer price is: 99.976563;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.968750, Offer price is: 99.976563;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.980469, Offer price is: 99.996094;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.980469, Offer price is: 99.996094;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.292969, Offer price is: 99.308594;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.292969, Offer price is: 99.308594;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 100.921875, Offer price is: 100.937500;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 100.921875, Offer price is: 100.937500;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 100.214844, Offer price is: 100.222656;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 100.214844, Offer price is: 100.222656;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.808594, Offer price is: 99.824219;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.808594, Offer price is: 99.824219;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.542969, Offer price is: 99.558594;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.542969, Offer price is: 99.558594;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.269531, Offer price is: 99.277344;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.269531, Offer price is: 99.277344;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.994141, Offer price is: 100.005859;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.994141, Offer price is: 100.005859;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 100.816406, Offer price is: 100.824219;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 100.816406, Offer price is: 100.824219;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.873047, Offer price is: 99.884766;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.873047, Offer price is: 99.884766;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 100.675781, Offer price is: 100.691406;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 100.675781, Offer price is: 100.691406;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.042969, Offer price is: 99.058594;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.042969, Offer price is: 99.058594;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 100.765625, Offer price is: 100.781250;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 100.765625, Offer price is: 100.781250;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 100.816406, Offer price is: 100.824219;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 100.816406, Offer price is: 100.824219;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 100.439453, Offer price is: 100.451172;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 100.439453, Offer price is: 100.451172;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.625000, Offer price is: 99.640625;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.625000, Offer price is: 99.640625;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.425781, Offer price is: 99.441406;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.425781, Offer price is: 99.441406;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.621094, Offer price is: 99.636719;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.621094, Offer price is: 99.636719;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.318359, Offer price is: 99.330078;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.318359, Offer price is: 99.330078;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.878906, Offer price is: 99.886719;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.878906, Offer price is: 99.886719;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 100.730469, Offer price is: 100.738281;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 100.730469, Offer price is: 100.738281;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 100.144531, Offer price is: 100.152344;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 100.144531, Offer price is: 100.152344;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.218750, Offer price is: 99.234375;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.218750, Offer price is: 99.234375;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.990234, Offer price is: 100.001953;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.990234, Offer price is: 100.001953;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 100.394531, Offer price is: 100.402344;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 100.394531, Offer price is: 100.402344;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.732422, Offer price is: 99.744141;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.732422, Offer price is: 99.744141;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 100.533203, Offer price is: 100.544922;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 100.533203, Offer price is: 100.544922;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.925781, Offer price is: 99.933594;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.925781, Offer price is: 99.933594;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 100.410156, Offer price is: 100.425781;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 100.410156, Offer price is: 100.425781;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.568359, Offer price is: 99.580078;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.568359, Offer price is: 99.580078;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 100.326172, Offer price is: 100.337891;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 100.326172, Offer price is: 100.337891;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 100.246094, Offer price is: 100.261719;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 100.246094, Offer price is: 100.261719;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.113281, Offer price is: 99.121094;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.113281, Offer price is: 99.121094;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 100.074219, Offer price is: 100.089844;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 100.074219, Offer price is: 100.089844;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.890625, Offer price is: 99.906250;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.890625, Offer price is: 99.906250;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 100.414063, Offer price is: 100.429688;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 100.414063, Offer price is: 100.429688;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 100.324219, Offer price is: 100.339844;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 100.324219, Offer price is: 100.339844;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.845703, Offer price is: 99.857422;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.845703, Offer price is: 99.857422;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.611328, Offer price is: 99.623047;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.611328, Offer price is: 99.623047;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.966797, Offer price is: 99.978516;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.966797, Offer price is: 99.978516;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.906250, Offer price is: 99.921875;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.906250, Offer price is: 99.921875;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.476563, Offer price is: 99.492188;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.476563, Offer price is: 99.492188;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 100.960938, Offer price is: 100.976563;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 100.960938, Offer price is: 100.976563;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.230469, Offer price is: 99.238281;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.230469, Offer price is: 99.238281;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.222656, Offer price is: 99.238281;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.222656, Offer price is: 99.238281;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 100.816406, Offer price is: 100.832031;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 100.816406, Offer price is: 100.832031;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.945313, Offer price is: 99.960938;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.945313, Offer price is: 99.960938;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.240234, Offer price is: 99.251953;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.240234, Offer price is: 99.251953;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 100.351563, Offer price is: 100.359375;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 100.351563, Offer price is: 100.359375;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.746094, Offer price is: 99.761719;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.746094, Offer price is: 99.761719;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.621094, Offer price is: 99.628906;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.621094, Offer price is: 99.628906;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 100.773438, Offer price is: 100.781250;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 100.773438, Offer price is: 100.781250;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 100.111328, Offer price is: 100.123047;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 100.111328, Offer price is: 100.123047;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.613281, Offer price is: 99.628906;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.613281, Offer price is: 99.628906;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.785156, Offer price is: 99.792969;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.785156, Offer price is: 99.792969;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 100.949219, Offer price is: 100.964844;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 100.949219, Offer price is: 100.964844;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.558594, Offer price is: 99.566406;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.558594, Offer price is: 99.566406;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 100.304688, Offer price is: 100.312500;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 100.304688, Offer price is: 100.312500;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 100.242188, Offer price is: 100.257813;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 100.242188, Offer price is: 100.257813;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 100.552734, Offer price is: 100.564453;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 100.552734, Offer price is: 100.564453;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 100.648438, Offer price is: 100.656250;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 100.648438, Offer price is: 100.656250;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.630859, Offer price is: 99.642578;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.630859, Offer price is: 99.642578;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.027344, Offer price is: 99.035156;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.027344, Offer price is: 99.035156;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.300781, Offer price is: 99.308594;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.300781, Offer price is: 99.308594;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.324219, Offer price is: 99.332031;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.324219, Offer price is: 99.332031;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.664063, Offer price is: 99.679688;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.664063, Offer price is: 99.679688;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.609375, Offer price is: 99.625000;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.609375, Offer price is: 99.625000;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.894531, Offer price is: 99.910156;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.894531, Offer price is: 99.910156;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.531250, Offer price is: 99.539063;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.531250, Offer price is: 99.539063;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.621094, Offer price is: 99.628906;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.621094, Offer price is: 99.628906;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.828125, Offer price is: 99.835938;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.828125, Offer price is: 99.835938;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.957031, Offer price is: 99.964844;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 99.957031, Offer price is: 99.964844;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 100.746094, Offer price is: 100.761719;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 100.746094, Offer price is: 100.761719;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.125000, Offer price is: 99.132813;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 99.125000, Offer price is: 99.132813;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.679688, Offer price is: 99.695313;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.679688, Offer price is: 99.695313;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.144531, Offer price is: 99.160156;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.144531, Offer price is: 99.160156;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.320313, Offer price is: 99.335938;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 99.320313, Offer price is: 99.335938;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 100.333984, Offer price is: 100.345703;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 100.333984, Offer price is: 100.345703;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.875000, Offer price is: 99.882813;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 99.875000, Offer price is: 99.882813;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 100.171875, Offer price is: 100.179688;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 100.171875, Offer price is: 100.179688;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.537109, Offer price is: 99.548828;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.537109, Offer price is: 99.548828;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 100.830078, Offer price is: 100.841797;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 100.830078, Offer price is: 100.841797;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 100.939453, Offer price is: 100.951172;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 100.939453, Offer price is: 100.951172;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 100.478516, Offer price is: 100.490234;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 100.478516, Offer price is: 100.490234;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 100.546875, Offer price is: 100.554688;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 100.546875, Offer price is: 100.554688;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 100.007813, Offer price is: 100.023438;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 100.007813, Offer price is: 100.023438;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.546875, Offer price is: 99.554688;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 99.546875, Offer price is: 99.554688;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.074219, Offer price is: 99.089844;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 99.074219, Offer price is: 99.089844;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 100.261719, Offer price is: 100.269531;
Product Id (CUSIP) is: 3137EADB2, Bid price is: 100.261719, Offer price is: 100.269531;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 100.386719, Offer price is: 100.394531;
Product Id (CUSIP) is: 3134A3U46, Bid price is: 100.386719, Offer price is: 100.394531;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 100.013672, Offer price is: 100.025391;
Product Id (CUSIP) is: 3134A4KX1, Bid price is: 100.013672, Offer price is: 100.025391;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 100.611328, Offer price is: 100.623047;
Product Id (CUSIP) is: 3137EAED7, Bid price is: 100.611328, Offer price is: 100.623047;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 100.511719, Offer price is: 100.527344;
Product Id (CUSIP) is: 3137EAEB1, Bid price is: 100.511719, Offer price is: 100.527344;
Product Id (CUSIP) is: 3137EAEC9, Bid price is: 100.609375, Offer price is: 100.617188;
